金华市太和堂医药连锁有限公司永康市利民店,地址：浙江省金华市永康市东城丽州北路86号 ,电话：0579-87117120 ,
金华市太和堂医药连锁有限公司兰溪丹阳连锁店,地址：浙江省金华市兰溪市丹溪大道213号、213-1号、213-2号 ,电话：0579-88903010 ,
金华市太和堂医药连锁有限公司武义城东路药店,地址：浙江省金华市武义县城东路89号(壶山街道) ,电话：13819932688 ,
金华市太和堂医药连锁有限公司东阳市信义店,地址：浙江省金华市东阳市东阳艺海南路24号 ,电话：13626894594 ,
金华市太和堂医药连锁有限公司兰溪市溪西店,地址：浙江省金华市兰溪市兰江街道横山路349号 ,电话：0579-88119958 ,
金华市太和堂医药连锁有限公司兰溪游埠连锁店,地址：浙江省金华市兰溪市游埠镇大街路17、19号 ,电话：0579-88660670 ,
金华市太和堂医药连锁有限公司兰溪蒲公英连锁店,地址：浙江省金华市兰溪市兰江街道李渔路135号 ,电话：0579-88888197 ,
金华市太和堂医药连锁有限公司东阳黄田畈连锁店,地址：浙江省金华市东阳市画水镇黄绣路1号润德购物广场一楼A4\/A5\/A6,电话：13858954580 ,
金华市太和堂医药连锁有限公司武义县泉溪第二分店,地址：浙江省金华市武义县泉溪镇泉三村永武路40号 ,电话：0579-87728701 ,
金华市太和堂医药连锁有限公司兰溪双牌连锁店,地址：浙江省金华市兰溪市诸葛镇双牌村100号 ,电话：0579-88607172 ,
金华市太和堂医药连锁有限公司兰溪市黄店店,地址：浙江省金华市兰溪市黄店镇黄店街4号 ,电话：0579-88700088 ,
金华市太和堂医药连锁有限公司武义县汪村店,地址：浙江省金华市武义县壶山街道汪村白洋渡文兴路 ,电话：15067988523 ,
金华市太和堂医药连锁有限公司兰溪和平连锁店,地址：浙江省金华市兰溪市人民北路17-21号 ,电话：0579-88842200 ,
金华市太和堂医药连锁有限公司武义南丰药店,地址：浙江省金华市武义县永丰新村朱琴音户 ,电话：0579-87669296 ,
金华市太和堂医药连锁有限公司武义县下王宅店,地址：浙江省金华市武义县温泉路13号地块从北向南第1-3间 ,电话：0579-87661172 ,
金华市太和堂医药连锁有限公司武义县五一塘店,地址：浙江省金华市武义县壶山街道五一塘村上松线公路边（东头至西第3、4间） ,电话：0579-87988711 ,
金华市太和堂医药连锁有限公司武义县金畈店,地址：浙江省金华市武义县白洋街道金畈村综合楼第5、6间 ,电话：13566939326 ,
金华市太和堂医药连锁有限公司武义县牛背金店,地址：浙江省金华市武义县白洋街道牛背金村 ,电话：0579-87876597 ,
金华市太和堂医药连锁有限公司武义县桐琴果园店,地址：浙江省金华市武义县桐琴镇五金机械园区56幢 ,电话：0579-83778837 ,
金华市太和堂医药连锁有限公司武义县童庐店,地址：浙江省金华市武义县白洋街道童庐村王夏姑户 ,电话：0579-87880131 ,
金华市太和堂医药连锁有限公司武义民康连锁店,地址：浙江省金华市武义县解放南街江南商住楼第1-2层 ,电话：0579-87648570 ,
金华市太和堂医药连锁有限公司武义县茆角店,地址：浙江省金华市武义县泉溪镇茆角村商住小区18号 ,电话：0579-87952501 ,
金华市太和堂医药连锁有限公司泉溪店,地址：浙江省金华市武义县泉溪镇西项村朱佳喜户 ,电话：0579-87726116 ,
金华市太和堂医药连锁有限公司温泉路店,地址：浙江省金华市武义县温泉路东侧振兴公寓2—3号楼 ,电话：0579-87631090 ,
金华市太和堂医药连锁有限公司武义县下邵店,地址：浙江省金华市武义县白洋街道下邵村邵阳北街33号 ,电话：0579-87612599 ,
金华市太和堂医药连锁有限公司武义上街连锁店,地址：浙江省金华市武义壶山上街77-81号 ,电话：13967971340 ,
金华市太和堂医药连锁有限公司武义县东干店,地址：浙江省金华市武义县桐琴镇东皋董源村1号 ,电话：0579-87709708 ,
金华市太和堂医药连锁有限公司武义县赵宅店,地址：浙江省金华市武义县桐琴镇赵宅村徐世荣户 ,电话：13738950978 ,
金华市太和堂医药连锁有限公司武义百草堂连锁店,地址：浙江省金华市武义县熟溪街道温泉南路30号 ,电话：0579-87640875 ,
金华市太和堂医药连锁有限公司道院街店,地址：浙江省金华市婺城区新狮街道道院塘社区道院街108号 ,电话：0579-82423969 ,
金华市太和堂医药连锁有限公司武义双路新村连锁店,地址：浙江省金华市武义县温泉南路宏福仙霞人家龙景苑25幢第1层108、109号 ,电话：13777548383 ,
金华市太和堂医药连锁有限公司武义县王山头店,地址：浙江省金华市武义县泉溪镇王山头村 ,电话：0579-87718380 ,
金华市太和堂医药连锁有限公司武义同德堂连锁店,地址：浙江省金华市武义县柳城镇城东路89号 ,电话：0579-87882960 ,
金华市太和堂医药连锁有限公司武义县东升店,地址：浙江省金华市武义县白洋街道东升东路134号 ,电话：0579-87632067 ,
金华市太和堂医药连锁有限公司五一路店,地址：浙江省金华市五一路325号24幢1层 ,电话：0579-82347055 ,
金华市太和堂医药连锁有限公司和德店,地址：浙江省金华市武义县江山新村三路西侧（25幢1号） ,电话：0579-87648860 ,
金华市太和堂医药连锁有限公司人民西路店,地址：浙江省金华市人民西路784号 ,电话：0579-82341226 ,
金华市太和堂医药连锁有限公司桥何路连锁店,地址：浙江省金华市婺城区朱贤桥村桥何路48号 ,电话：13868989192 ,
金华市太和堂医药连锁有限公司孝顺朝晖路连锁店,地址：浙江省金华市金东区孝顺镇朝晖西路下街村 ,电话：0579-82506221 ,
金华市太和堂医药连锁有限公司雅畈雅新街连锁店,地址：浙江省金华市婺城区雅畈镇二村雅新街138号 ,电话：0579-82790652 ,
金华市太和堂医药连锁有限公司傅村连锁店,地址：浙江省金华市金东区傅村镇傅二村青荷街1号 ,电话：0579-82913505 ,
金华市太和堂医药连锁有限公司三路口连锁店,地址：浙江省金华市八一南街1189-1191号 ,电话：0579-83277861 ,
金华市太和堂医药连锁有限公司安地连锁店,地址：浙江省金华市婺城区安地镇安地大街 ,电话：0579-82770106 ,
金华市太和堂医药连锁有限公司低田店,地址：浙江省金华市低田村和谐路62号 ,电话：13867901889 ,
金华市太和堂医药连锁有限公司乾西店,地址：浙江省金华市婺城工贸区汇鑫花园L幢1—2号 ,电话：0579-82522454 ,
金华市太和堂医药连锁有限公司包青青连锁店,地址：浙江省金华市婺城区三江街道项宅村146号 ,电话：0579-82251776 ,
金华市太和堂医药连锁有限公司金东村连锁店,地址：浙江省金华市金东区东孝街道金东村 ,电话：0579-82167736 ,
金华市太和堂医药连锁有限公司仙桥连锁店,地址：浙江省金华市金东区赤松镇仙桥综合市场A区南侧2幢第34-35 ,电话：0579-82080775 ,
金华市太和堂医药连锁有限公司琅琊店,地址：浙江省金华市婺城区琅琊镇府林路13号 ,电话：0579-82751890 ,
金华市太和堂医药连锁有限公司陶朱路店,地址：浙江省金华市金东区陶朱路村范公路8号 ,电话：0579-82671639 ,
金华市太和堂医药连锁有限公司骆家塘连锁店,地址：浙江省金华市浙师大商业街商业楼一楼 ,电话：0579-83016685 ,
金华市太和堂医药连锁有限公司塔江山连锁店,地址：浙江省金华市金东区孝顺镇小商品工业园低田功能区东山街与纬六路交叉口 ,电话：0579-82963883 ,
金华市太和堂医药连锁有限公司江东横店连锁店,地址：浙江省金华市金东区江东镇横店村 ,电话：0579-82820616 ,
金华市太和堂医药连锁有限公司雅畈店,地址：浙江省金华市婺城区雅畈镇雅兴路商住楼1幢 ,电话：0579-82792087 ,
金华市太和堂医药连锁有限公司苏孟连锁店,地址：浙江省金华市婺城区苏孟村苏延路119号,电话：0579-82030002 ,
金华市太和堂医药连锁有限公司石门农场连锁店,地址：浙江省金华市石门农场朱项店村（金大电动车专卖店对面） ,电话：0579-82021371 ,
金华市太和堂医药连锁有限公司孝顺连锁店,地址：浙江省金华市金东区孝顺镇朝晖东路1号 ,电话：0579-82953525 ,
金华市太和堂医药连锁有限公司金帆店,地址：浙江省金华市金帆街821号 ,电话：13757981898 ,
金华市太和堂医药连锁有限公司芙七里畈连锁店,地址：浙江省金华市金东区多湖镇望府街1078号 ,电话：0579-82171145 ,
金华市太和堂医药连锁有限公司澧浦和谐南街连锁店,地址：浙江省金华市金东区澧浦镇和谐南街136号 ,电话：0579-82833618 ,
金华市太和堂医药连锁有限公司高村店,地址：浙江省金华市婺城区新狮乡高村新高街东1巷1号 ,电话：0579-82288676 ,
金华市太和堂医药连锁有限公司芙峰店,地址：浙江省金华市芙峰街365号 ,电话：0579-82412693 ,
金华市太和堂医药连锁有限公司东关连锁店,地址：浙江省金华市金瓯路109号 ,电话：0579-82118136 ,
金华市太和堂医药连锁有限公司义乌街连锁店,地址：浙江省金华市义乌街160号 ,电话：0579-82379848 ,
金华市太和堂医药连锁有限公司曙光花园连锁店,地址：浙江省金华市后城里街曙光花园9幢13A、14A、15A3间 ,电话：0579-82527616 ,
金华市太和堂医药连锁有限公司南苑连锁店,地址：浙江省金华市南苑路206号(面积增加到126平方米) ,电话：0579-82069151 ,
金华市太和堂医药连锁有限公司李渔路连锁店,地址：浙江省金华市李渔路173号 ,电话：0579-82586679 ,
金华市太和堂医药连锁有限公司李渔路第二连锁店,地址：浙江省金华市李渔路698-706号03室、04室 ,电话：0579-82555522 ,
金华市太和堂医药连锁有限公司和信路连锁店,地址：浙江省金华市和信路965号 ,电话：0579-82465534 ,
金华市太和堂医药连锁有限公司人民东路连锁店,地址：浙江省金华市人民东路42号 ,电话：0579-82323938 ,
金华市太和堂医药连锁有限公司金店连锁店,地址：浙江省金华市婺城区竹马乡金店村公路边 ,电话：0579-82576170 ,
金华市太和堂医药连锁有限公司汤溪连锁店,地址：浙江省金华市婺城区汤溪镇护城街27号 ,电话：0579-82669817 ,
金华市太和堂医药连锁有限公司洪源连锁店,地址：浙江省金华市人民西路1123号 ,电话：0579-82345995 ,
金华市太和堂医药连锁有限公司众康连锁店,地址：浙江省金华市西市街215号 ,电话：0579-82325627 ,
金华市太和堂医药连锁有限公司罗店连锁店,地址：浙江省金华市婺城区罗店镇北山路45号 ,电话：0579-82594366 ,
金华市太和堂医药连锁有限公司上浮桥连锁店,地址：浙江省金华市望府街190号 ,电话：0579-82171811 ,
金华市太和堂医药连锁有限公司东莱路连锁店,地址：浙江省金华市义乌街777号 ,电话：0579-82472151 ,
金华市太和堂医药连锁有限公司四牌楼连锁店,地址：浙江省金华市解放东路486号 ,电话：0579-82324063 ,
浙江省湖州市龙溪街道华圣医药零售连锁有限公司起名药店,地址：浙江省湖州市龙溪街道七里亭村居民组七里亭一村118号右侧 ,电话：13355726191 ,
浙江省湖州市吴兴区华圣医药零售连锁有限公司德康连锁店,地址：浙江省湖州市农仪凤桥小区1幢勤劳街102-2号 ,电话：18969298177 ,
浙江省湖州市华圣医药南浔零售连锁有限公司双林正康药房,地址：浙江省湖州市双林镇儒林村新街26、28号 ,电话：13665749620 ,
浙江省湖州市南浔华圣医药零售连锁有限公司金源药店,地址：浙江省湖州市南浔区千金镇朝阳路100号 ,电话：18057230590 ,
浙江省湖州市凤凰街道华圣医药零售连锁有限公司广福药房,地址：浙江省湖州市嘉业阳光城体育场路238-2、238-3、242-248号 ,电话：13967281516 ,
浙江省湖州市仁皇山街道华圣医药零售连锁有限公司安吉路连锁店,地址：浙江省湖州市仁皇山街道垄山小区安吉路592-594号 ,电话：15268260086 ,
浙江省湖州市吴兴区华圣医药零售连锁有限公司大钱连锁店,地址：浙江省湖州市吴兴区环渚乡大钱村社区综合服务中心东隔壁 ,电话：15088333433 ,
浙江省湖州市织里华圣医药零售连锁有限公司秦家港新村连锁店,地址：浙江省湖州市织里镇秦家港新村22幢5号 ,电话：13136502727 ,
浙江省湖州市德清县华圣医药零售连锁有限公司福安大药房,地址：浙江省湖州市德清县雷甸镇塘北村何家埭 ,电话：13093755188 ,
浙江省湖州练市华圣医药零售连锁有限公司步氏大药房,地址：浙江省湖州市练市镇南大街108号 ,电话：0572-2725020 ,
浙江省湖州市吴兴区华圣医药零售连锁有限公司广泰连锁店,地址：浙江省湖州市八里店镇戴山村振兴路63号 ,电话：15167273710 ,
浙江省湖州市织里华圣医药零售连锁有限公司利强路连锁店,地址：浙江省湖州市织里镇利强路60号 ,电话：13505725592 ,
浙江省湖州市南浔马腰华圣医药零售连锁有限公司唯梅大药房,地址：浙江省湖州市马腰伍林路 ,电话：13957288811 ,
浙江省湖州市织里华圣医药零售连锁有限公司河西新村连锁店,地址：浙江省湖州市织里镇河西村59幢3号 ,电话：15968280039 ,
浙江省湖州市长兴县华圣医药零售连锁有限公司佳通大药房,地址：浙江省湖州市长兴县洪桥镇洪长路261号 ,电话：0572-6066994 ,
浙江省湖州市南浔华圣医药零售连锁有限公司横街翊贝药店,地址：浙江省湖州市南浔镇横街集镇横街138号 ,电话：0572-7318598 ,
浙江省湖州市南浔华圣医药零售连锁有限公司振康连锁店,地址：浙江省湖州市振浔路农贸市场 ,电话：0572-3033978 ,
浙江省湖州市南浔华圣医药零售连锁有限公司小凤连锁店,地址：浙江省湖州市风顺路 ,电话：13857288986 ,
浙江省湖州市南浔华圣医药零售连锁有限公司松寿堂连锁店,地址：浙江省湖州市双林镇和睦路67号 ,电话：15305723115 ,
浙江省湖州市南浔华圣医药零售连锁有限公司祥泰药店,地址：浙江省湖州市马腰镇马嘶村北港巷20号 ,电话：13125240065 ,
浙江省湖州市吴兴区华圣医药零售连锁有限公司米兰连锁店,地址：浙江省湖州市米兰商业街7-9号 ,电话：0572-3208589 ,
浙江省湖州市南浔华圣医药零售连锁有限公司浔北连锁店,地址：浙江省湖州市318国道 ,电话：0572-2809011 ,
浙江省湖州市南浔华圣医药零售连锁有限公司宏仁大药房,地址：浙江省湖州市双林镇横街22号 ,电话：15305721953 ,
浙江省湖州市长兴县华圣医药零售连锁有限公司恒通大药房,地址：浙江省湖州市长兴县雉城镇南石桥村桥北南兴路21-19号 ,电话：无,
浙江省湖州市长兴县华圣医药零售连锁有限公司明通药房,地址：浙江省湖州市长兴县经济开发区上莘桥村 ,电话：13058919518 ,
浙江省湖州市南浔华圣医药零售连锁有限公司忠心药店,地址：浙江省湖州市南浔镇人瑞路275号 ,电话：0572-3036920 ,
浙江省湖州市南浔华圣医药零售连锁有限公司怡群连锁店,地址：浙江省湖州市江南花园8号楼 ,电话：0572-3020951 ,
浙江省湖州市织里华圣医药零售连锁有限公司大河新村连锁店,地址：浙江省湖州市织里镇大河新村54幢 ,电话：13587935572 ,
浙江省湖州市南浔华圣医药零售连锁有限公司登晖药房,地址：浙江省湖州市和孚镇长超超山路25号 ,电话：0572-3731466 ,
浙江省湖州市南浔华圣医药零售连锁有限公司石淙阿丽连锁店,地址：浙江省湖州市石淙镇连心路后窑兜 ,电话：15857207768 ,
浙江省湖州市吴兴区华圣医药零售连锁有限公司埭溪留春连锁店,地址：浙江省湖州市埭溪镇北端西侧 ,电话：0572-3980515 ,
浙江省湖州市南浔华圣医药零售连锁有限公司浔南连锁店,地址：浙江省湖州市南浔江蒋漾农民新村8号楼119-121号 ,电话：18657278778 ,
浙江省湖州市南浔华圣医药零售连锁有限公司潘家庄连锁店,地址：浙江省湖州市农旧馆镇旧馆大道15号 ,电话：13587219212 ,
浙江省湖州市南浔华圣医药零售连锁有限公司东迁民心连锁店,地址：浙江省湖州市南浔东迁镇民心路42号 ,电话：0572-2836516 ,
浙江省湖州市南浔华圣医药零售连锁有限公司年丰药房,地址：浙江省湖州市南浔镇年丰路 ,电话：0572-2808948 ,
浙江省湖州市南浔华圣医药零售连锁有限公司望津大药房,地址：浙江省湖州市南浔虹阳路488-490号 ,电话：0572-3037958 ,
浙江省湖州市织里华圣医药零售连锁有限公司东乔连锁店,地址：浙江省湖州市织里东乔村东乔29号 ,电话：13505725592 ,
浙江省湖州市华圣医药零售连锁有限公司织里漾西连锁店,地址：浙江省湖州市织里镇洋西新街 ,电话：0572-3258331 ,
浙江省湖州市织里华圣医药零售连锁有限公司大港村连锁店,地址：浙江省湖州市织里镇大港村 ,电话：0572-3152525 ,
浙江省湖州市长兴县华圣医药零售连锁有限公司圣通药房,地址：浙江省湖州市长兴县洪桥镇横山桥桥南 ,电话：0572-6066884 ,
浙江省湖州市吴兴区华圣医药零售连锁有限公司紫金桥连锁店,地址：浙江省湖州市八里店镇紫金桥 ,电话：0572-2859998 ,
浙江省湖州市华圣医药零售连锁有限公司吴兴菁山连锁店,地址：浙江省湖州市青山集镇 ,电话：0572-3800907 ,
浙江省湖州市南浔华圣医药零售连锁有限公司新村连锁店,地址：浙江省湖州市南浔丁家港新村方丁路57号店面 ,电话：0572-3018978 ,
浙江省湖州市华圣医药零售连锁有限公司南浔下昂连锁店,地址：浙江省湖州市下昂镇新街 ,电话：0572-3752145 ,
浙江省湖州市吴兴区华圣医药零售连锁有限公司程程连锁店,地址：浙江省湖州市白鱼潭路535号 ,电话：0572-2366115 ,
浙江省湖州市华圣医药零售连锁有限公司七里亭连锁店,地址：浙江省湖州市七里亭一村16号 ,电话：13058921299 ,
浙江省湖州市华圣医药零售连锁有限公司织里轧村连锁店,地址：浙江省湖州市轧村振兴路27号 ,电话：0572-3168770 ,
浙江省湖州市南浔华圣医药零售连锁有限公司旧馆懿德堂连锁店,地址：浙江省湖州市旧馆镇同心路99号 ,电话：0572-2825167 ,
浙江省湖州市凤凰华圣医药零售连锁有限公司九九桥连锁店,地址：浙江省湖州市杨家埠镇九九桥小区218幢 ,电话：13819212004 ,
浙江省湖州市华圣医药零售连锁有限公司康山连锁店,地址：浙江省湖州市江南粮油副食品综合市场红丰路555幢 ,电话：0572-2171655 ,
浙江省湖州市华圣医药零售连锁有限公司凤凰爱山连锁店,地址：浙江省湖州市龙王山路1102-1104号 ,电话：0572-2318879 ,
浙江省湖州市南浔华圣医药零售连锁有限公司爱生连锁店,地址：浙江省湖州市南浔镇横街小圩街 ,电话：0572-2807018 ,
浙江省湖州市南浔华圣医药零售连锁有限公司莫蓉安心连锁店,地址：浙江省湖州市莫蓉集镇花城加油站旁 ,电话：0572-3480304 ,
浙江省湖州市南浔华圣医药零售连锁有限公司丰登连锁店,地址：浙江省湖州市南浔镇横街村横街路25号 ,电话：0572-3589320 ,
浙江省湖州市南浔华圣医药零售连锁有限公司重兆连锁店,地址：浙江省湖州市重兆镇向阳街108号 ,电话：0572-3508084 ,
浙江省湖州市长兴县华圣医药零售连锁有限公司敏康加盟药店,地址：浙江省湖州市长兴县雉城镇姚家桥村 ,电话：0572-6011889 ,
浙江省湖州市华圣医药零售连锁有限公司南浔荻港连锁店,地址：浙江省湖州市和孚镇荻港集镇 ,电话：0572-3770446 ,
浙江省湖州市华圣医药零售连锁有限公司安吉县利民大药房,地址：浙江省湖州市安吉县递铺镇步行街延伸段与芜园路交汇处9—10号 ,电话：0572-5025859 ,
浙江省湖州市华圣医药零售连锁有限公司益源大药房,地址：浙江省湖州市广场后路 ,电话：0572-2039438 ,
浙江省湖州市华圣医药零售连锁有限公司浙北购物中心药柜,地址：浙江省湖州市南街697号 ,电话：0572-2031762 ,
浙江省湖州市华圣医药零售连锁有限公司浙北大厦超市药柜,地址：浙江省湖州市红旗路 ,电话：0572-2056383 ,
浙江省湖州市华圣医药零售连锁有限公司长兴县前西街大药房,地址：浙江省湖州市长兴县雉城街道县前西街969号一层 ,电话：0572-6260525 ,
浙江省湖州市华圣医药零售连锁有限公司埭溪大药房,地址：浙江省湖州市埭溪隆兴路4号 ,电话：0572-3981515 ,
浙江省湖州市华圣医药零售连锁有限公司吉北大药房,地址：浙江省湖州市外环东路374号 ,电话：0572-2065817 ,
浙江省湖州市华圣医药零售连锁有限公司湖东大药房,地址：浙江省湖州市湖东铁路新村236~240号 ,电话：0572-2062477 ,
浙江省湖州市华圣医药零售连锁有限公司龙溪北路大药房,地址：浙江省湖州市龙溪凤凰西区7、8幢龙溪北路239-241号1层 ,电话：0572-2129006 ,
浙江省湖州市华圣医药零售连锁有限公司华圣大药房二店,地址：浙江省湖州市莲花庄路9-3号 ,电话：0572-2211510 ,
浙江省湖州市华圣医药零售连锁有限公司吉山大药房,地址：浙江省湖州市苕溪东路255号 ,电话：0572-2561207 ,
浙江省湖州市华圣医药零售连锁有限公司华圣大药房一店,地址：浙江省湖州市苕溪路16号 ,电话：0572-2210458 ,
浙江省湖州市华圣医药零售连锁有限公司凤凰大药房,地址：浙江省湖州市凤凰路868-46号 ,电话：0572-2120209 ,
浙江省湖州市华圣医药零售连锁有限公司万兴大药房,地址：浙江省湖州市练市镇中心路中端 ,电话：0572-3953761 ,
浙江省湖州市华圣医药零售连锁有限公司鸿丰大药房,地址：浙江省湖州市环城西路45号 ,电话：0572-2020309 ,
浙江省湖州市华圣医药零售连锁有限公司妙西大药房,地址：浙江省湖州市妙西中街48号 ,电话：0572-3121737 ,
浙江省湖州市华圣医药零售连锁有限公司紫云大药房,地址：浙江省湖州市紫云路98号 ,电话：0572-2520639 ,
杭州九洲大药房连锁有限公司朝晖店,地址：浙江省杭州市下城区新市街62号 ,电话：0571-85335181 ,
杭州九洲大药房连锁有限公司东新店,地址：浙江省杭州市香积寺东路77号东新园南门 ,电话：0571-85864926 ,
杭州九洲大药房连锁有限公司华丰店,地址：浙江省杭州市华丰路296号 ,电话：0571-88284439 ,
杭州九洲大药房连锁有限公司拱北店,地址：浙江省杭州市上塘路1074、1076号 ,电话：0571-85357105 ,
杭州九洲大药房连锁有限公司丁桥二店,地址：浙江省杭州市丁桥家苑商铺42-43号 ,电话：0571-87850631 ,
杭州九洲大药房连锁有限公司田园牧歌店,地址：浙江省杭州市拱墅区半山街道天鹤路1842、1844号,电话：0571-86013880 ,
杭州九洲大药房连锁有限公司霞湾店,地址：浙江省杭州市拱墅区上塘街道德胜巷80、80-1号 ,电话：0857-88354701 ,
杭州九洲大药房连锁有限公司湖墅南路店,地址：\\,电话：0571-85130635 ,
杭州九洲大药房连锁有限公司半山店,地址：浙江省杭州市杭钢南苑63幢（宝岛眼镜旁） ,电话：0571-88141753 ,
杭州九洲大药房连锁有限公司三里亭店,地址：浙江省杭州市江干区闸弄口街道三里亭池塘庙路46、48号 ,电话：0571-85237235 ,
杭州九洲大药房连锁有限公司五堡店,地址：浙江省杭州市彭埠镇五堡四区113号一区 ,电话：0571-87246851 ,
杭州九洲大药房连锁有限公司北景苑店,地址：浙江省杭州市东新路1028号 ,电话：0571-88187263 ,
杭州九洲大药房连锁有限公司百井坊巷店,地址：浙江省杭州市中山北路379号（百井坊巷11号） ,电话：0571-88233566 ,
杭州九洲大药房连锁有限公司亿城雅苑店,地址：浙江省杭州市下城区石桥街道亿城雅苑16号（商） ,电话：0571-87244908 ,
杭州九洲大药房连锁有限公司流水苑店,地址：浙江省杭州市下城区朝晖路63号 ,电话：0571-85456367 ,
杭州九洲大药房连锁有限公司秋涛店,地址：浙江省杭州市秋涛北路276号 ,电话：0571-86461567 ,
杭州九洲大药房连锁有限公司丁桥店,地址：浙江省杭州市江干区丁桥镇紫丁香路185号 ,电话：0571-89804196 ,
杭州九洲大药房连锁有限公司大关二店,地址：浙江省杭州市大关街道大关苑路75-1号 ,电话：0571-88039500 ,
杭州九洲大药房连锁有限公司上沙路店,地址：浙江省杭州市上沙路220-222号 ,电话：0571-88088807 ,
杭州九洲大药房连锁有限公司下沙二店,地址：浙江省杭州市下沙开发区白杨街道4号大街8-1号 ,电话：0571-86847981 ,
杭州九洲大药房连锁有限公司仁爱路店,地址：浙江省杭州市九堡镇仁爱路103号-105号 ,电话：0571-87603363 ,
杭州九洲大药房连锁有限公司迎宾路店,地址：浙江省杭州市临平迎宾路秋意浓大厦一楼 ,电话：0571-86330994 ,
杭州九洲大药房连锁有限公司九堡二店,地址：浙江省杭州市九堡镇新江花园底商53、54、55号 ,电话：0571-86805341 ,
杭州九洲大药房连锁有限公司七格店,地址：浙江省杭州市下沙街道七格商业大楼一幢商铺1号 ,电话：0571-87097361 ,
杭州九洲大药房连锁有限公司九堡店,地址：浙江省杭州市九堡直街7号 ,电话：0571-86903007 ,
杭州九洲大药房连锁有限公司听涛店,地址：浙江省杭州市白杨街道听涛路116号 （多蓝水岸西门） ,电话：0571-86072412 ,
杭州九洲大药房连锁有限公司建国北路店,地址：浙江省杭州市下城区建国北路320号1层,电话：0571-87079376 ,
杭州九洲大药房连锁有限公司白杨店,地址：浙江省杭州市经济开发区白杨街道6号大街366号 ,电话：0571-86579703 ,
杭州九洲大药房连锁有限公司平海店,地址：浙江省杭州市平海路47号（市一医院斜对面） ,电话：0571-87247669 ,
杭州九洲大药房连锁有限公司高沙二店,地址：浙江省杭州市下沙学源街1241号 ,电话：0571-86054182 ,
杭州九洲大药房连锁有限公司秋涛二店,地址：浙江省杭州市江干区采荷街道静怡花苑4幢底商7号 ,电话：0571-87015760 ,
杭州九洲大药房连锁有限公司景芳店,地址：浙江省杭州市昙花庵路188号(景芳六区南门) ,电话：0571-86949932 ,
杭州九洲大药房连锁有限公司保俶路店,地址：浙江省杭州市保俶路125号一层（105室） ,电话：0571-88072941 ,
杭州九洲大药房连锁有限公司景御店,地址：浙江省杭州市太平门直街钱江七苑底商铺9-10号 ,电话：0571-87399687 ,
杭州九洲大药房连锁有限公司新浦路店,地址：浙江省杭州市滨江区浦沿街道新浦路90号 ,电话：0571-87334315 ,
杭州九洲大药房连锁有限公司高沙店,地址：浙江省杭州市杭州经济技术开发区下沙街道文渊路117号 ,电话：0571-86739563 ,
杭州九洲大药房连锁有限公司仙林苑店,地址：浙江省杭州市下城区仙林苑直街10号（仙林苑农贸市场旁） ,电话：0571-86048165 ,
杭州九洲大药房连锁有限公司采荷店,地址：浙江省杭州市采荷路24-30号 ,电话：0571-86435950 ,
杭州九洲大药房连锁有限公司定安店,地址：浙江省杭州市上城区定安路61号 ,电话：0571-87031685 ,
杭州九洲大药房连锁有限公司庆春店,地址：浙江省杭州市庆春路66号（浙一医院对面） ,电话：0571-87246850 ,
杭州九洲大药房连锁有限公司南环店,地址：浙江省杭州市滨江区南环路4384-4386号 ,电话：0571-86714890 ,
杭州九洲大药房连锁有限公司泰和店,地址：浙江省杭州市上城区解放路121号 ,电话：0571-87802217 ,
杭州九洲大药房连锁有限公司长河店,地址：浙江省杭州市滨江区长江中路27-29号 ,电话：0571-86684134 ,
杭州九洲大药房连锁有限公司吴山店,地址：浙江省杭州市延安路35号（吴山广场旁） ,电话：0571-87915699 ,
杭州九洲大药房连锁有限公司三墩店,地址：浙江省杭州市拱墅区广业街335、337、339号 ,电话：0571-85362421 ,
杭州九洲大药房连锁有限公司留下店,地址：浙江省杭州市西湖区留下镇西溪路与留南路交叉西溪、君逸汇商1-2层107-108 ,电话：0571-85224382 ,
杭州九洲大药房连锁有限公司丰潭店,地址：浙江省杭州市丰潭路370-12号、370-13号一层 ,电话：0571-86045641 ,
杭州九洲大药房连锁有限公司古墩店,地址：浙江省杭州市西湖区古墩路315号 ,电话：0571-88986706 ,
杭州九洲大药房连锁有限公司文三店,地址：浙江省杭州市文三路451号（东方通信斜对面) ,电话：0571-85121995 ,
杭州九洲大药房连锁有限公司文华店,地址：浙江省杭州市文一西路233号 ,电话：0571-88257182 ,
杭州九洲大药房连锁有限公司滨江店,地址：浙江省杭州市伟业路500号 ,电话：0571-86092173 ,
杭州九洲大药房连锁有限公司大关店,地址：浙江省杭州市大关香积寺路德苑路8号(大关公交总站对面） ,电话：0571-88233566 ,
杭州九洲大药房连锁有限公司临安店,地址：浙江省杭州市新民街282-286号 ,电话：0571-61060120 ,
浙江云开亚美大药房连锁有限公司杭州董家路店,地址：浙江省杭州市西湖区三墩镇董家路紫金港湾北区11号商铺,电话：0571-81909763,
浙江云开亚美大药房连锁有限公司杭州余杭闲林店,地址：浙江省杭州市余杭区闲林街道山水居海棠苑1幢1-5#,电话：0571-89714569,
浙江云开亚美大药房连锁有限公司杭州文鼎苑店,地址：浙江省杭州市西湖区萍水西街199号,电话：0571-81903992,
浙江云开亚美大药房连锁有限公司杭州万家花城店,地址：浙江省杭州市拱墅区万家花城23幢23-3号,电话：0571-87381916,
