西安怡康医药连锁有限责任公司安康兴安小区店,地址：陕西省安康马玖巷55号,电话：0915-3209375,
西安怡康医药连锁有限责任公司汉中康复路店,地址：陕西省汉中市汉台区康复路口中心医院西500米,电话：0916-2680301,
西安怡康医药连锁有限责任公司汉中东环一路店,地址：陕西省汉中市汉台区东一环路朝阳路雷家巷口,电话：0916-2522423,
西安怡康医药连锁有限责任公司巴山东路店,地址：陕西省安康市巴山东路28号,电话：0915-3119120,
西安怡康医药连锁有限责任公司汉中怡康医药店,地址：陕西省汉中市天汉大道万邦时代广场负一层,电话：0916-2160158 ,
西安怡康医药连锁有限责任公司安康江北店,地址：陕西省安康市江北进站路2号,电话：0915-3316927,
西安怡康医药连锁有限责任公司汉中西环路店,地址：陕西省汉中市汉台区西环路中核大厦,电话：0916-2680832,
西安怡康医药连锁有限责任公司武功人民路二店,地址：陕西省西安市武功县普集镇长青路地税局家属楼一层,电话：029-37290818,
西安怡康医药连锁有限责任公司汉中航院新村店,地址：陕西省汉中市鑫源开发区航院新村小区东侧,电话：无,
西安怡康医药连锁有限责任公司东仁新城店,地址：陕西省宝鸡市金台区东仁新城8号楼,电话：0917-3565133,
西安怡康医药连锁有限责任公司安康巴山中路店,地址：陕西省安康市巴山中路143号,电话：0915-3228128,
西安怡康医药连锁有限责任公司汉中北一环二店,地址：陕西省汉中市汉台区北一环路金都苑小区鹏辉酒店对面向东50米 ,电话：0916-2243809,
西安怡康医药连锁有限责任公司杨凌二店,地址：陕西省西安市杨凌区康乐路农大雅苑门口,电话：029-87099326,
西安怡康医药连锁有限责任公司仁和春天花园小区店,地址：陕西省汉中市西新街中段仁和春天花园小区对面,电话：0916-8109892,
西安怡康医药连锁有限责任公司汉中北一环石马坡店,地址：陕西省汉中市石马坡立交桥下北关小学东侧,电话：0916-2611728,
西安怡康医药连锁有限责任公司宝鸡东二路店,地址：陕西省宝鸡市渭滨区清姜路29号,电话：0917-3871211,
西安怡康医药连锁有限责任公司安康金州店,地址：陕西省安康市西大街6号,电话：0915-3223498,
西安怡康医药连锁有限责任公司杨凌怡康医药店,地址：陕西省西安市杨凌示范区医院对面,电话：029-87013896,
西安怡康医药连锁有限责任公司汉中黄家塘店,地址：陕西省汉中市汉台区黄家塘小学对面,电话：0916-2118611,
西安怡康医药连锁有限责任公司汉中北一环店,地址：陕西省汉中市北一环供电大道旭辉家园,电话：0916-2255389,
西安怡康医药连锁有限责任公司宝鸡广元南路店,地址：陕西省宝鸡市广元南路龙禧花园小区门面房一层东2号,电话：0917-3313128,
西安怡康医药连锁有限责任公司汉中花台小区店,地址：陕西省汉中市汉台区西环路祥瑞四季印象营业房121号,电话：0916-2512058,
西安怡康医药连锁有限责任公司汉中莲湖路店,地址：陕西省汉中市莲湖路外贸综合楼,电话：0916-2115738 ,
西安怡康医药连锁有限责任公司宝鸡中山东路店,地址：陕西省宝鸡市中山东路123号,电话：0917-3525534,
西安怡康医药连锁有限责任公司宝鸡西宝路店,地址：陕西省宝鸡市高新四路21号,电话：0917-3134726,
西安怡康医药连锁有限责任公司宝鸡清姜路店,地址：陕西省宝鸡市渭滨区清姜路70号,电话：0917-3400381,
西安怡康医药连锁有限责任公司宝鸡姜谭路店,地址：陕西省宝鸡市渭滨区姜谭路52号,电话：0917-3134791,
西安怡康医药连锁有限责任公司宝鸡一店,地址：陕西省宝鸡市群众路20号,电话：0917-3516511,
西安怡康医药连锁有限责任公司宝鸡太平堡东路店,地址：陕西省宝鸡市金台区新福路10号院6栋1层2号,电话：0917-3125892,
西安怡康医药连锁有限责任公司宝鸡市店子街店,地址：陕西省宝鸡市金台区宝十路29号,电话：0917-3879856,
西安怡康医药连锁有限责任公司阎良人民西路店,地址：陕西省西安市阎良人民路腾飞商业步行街002,电话：029-86871092,
西安怡康医药连锁有限责任公司阎良蓝波湾店,地址：陕西省西安市阎良区公园南路蓝波湾小区5#-1-2号商铺,电话：029-86888843,
西安怡康医药连锁有限责任公司宝鸡经二路店,地址：陕西省宝鸡市经二路93号,电话：0917-3533155,
西安怡康医药连锁有限责任公司长安新华街店,地址：陕西省西安市长安区长安新都市一百富星座负一层,电话：029-85652950,
西安怡康医药连锁有限责任公司宝鸡太白路店,地址：陕西省宝鸡市太白路1号,电话：0917-3127261,
西安怡康医药连锁有限责任公司宝鸡东风店,地址：陕西省宝鸡市金台区东风路20号,电话：0917-3411533,
西安怡康医药连锁有限责任公司阎良怡康店,地址：陕西省西安市阎良区人民路中段栎阳大厦地下一层,电话：029-86875802,
西安怡康医药连锁有限责任公司阎良白云路店,地址：陕西省西安市西安市阎良区白云路27号,电话：029-86876581,
西安怡康医药连锁有限责任公司宝鸡广元路店,地址：陕西省宝鸡市渭滨区广园路14号,电话：0917-3231410,
西安怡康医药连锁有限责任公司阎良人民东路店,地址：陕西省西安市阎良区人民东路福源四季风景2-B-01商铺,电话：029-81678916,
西安怡康医药连锁有限责任公司长安西街店,地址：陕西省西安市长安区西长安街84号,电话：029-85292604,
西安怡康医药连锁有限责任公司宝鸡宝钛家园店,地址：陕西省宝鸡市高新大道181号东4号,电话：0917-3390389,
西安怡康医药连锁有限责任公司铁安一街店,地址：陕西省西安市友谊东路铁安一街小区内,电话：029-82316961,
西安怡康医药连锁有限责任公司宝鸡三店,地址：陕西省宝鸡市金台区上马营煤场路,电话：0917-3151393,
西安怡康医药连锁有限责任公司阎良东航花园店,地址：陕西省西安市阎良区前进东路东航花园一栋15、16号,电话：029-81675953,
西安怡康医药连锁有限责任公司含光路一店,地址：陕西省西安市雁塔区含光南路100号,电话：029-88395227,
西安怡康医药连锁有限责任公司宝鸡二店,地址：陕西省宝鸡市姜谭路4付13号,电话：0917-3877567,
西安怡康医药连锁有限责任公司怡悦朱雀大街店,地址：陕西省西安市雁塔区朱雀大街南段150号长江丰泽园Ａ座,电话：029-85409022,
西安怡康医药连锁有限责任公司太乙路二店,地址：陕西省西安市碑林区太乙路南段甲字9号,电话：029-86245131,
西安怡康医药连锁有限责任公司阎良十七区店,地址：陕西省西安市阎良区大良路A-14号,电话：029-86867679,
西安怡康医药连锁有限责任公司朱雀大街五店,地址：陕西省西安市雁塔区朱雀南路紫郡长安Ｆ2-10109,电话：029-85417969,
西安怡康医药连锁有限责任公司太乙路店,地址：陕西省西安市碑林区太乙路195号,电话：029-82255621,
西安怡康医药连锁有限责任公司东关正街一店,地址：陕西省西安市东关正街66号世贸大厦D座,电话：029-82402691,
西安怡康医药连锁有限责任公司丈八东路四店,地址：陕西省西安市雁塔区丈八东路2号,电话：029-85459473,
西安怡康医药连锁有限责任公司韦曲北街店,地址：陕西省西安市长安区韦曲镇西韦村西韦街19-1号,电话：029-85282458,
西安怡康医药连锁有限责任公司友谊东路一店,地址：陕西省西安市友谊东路8号,电话：029-82582782,
西安怡康医药连锁有限责任公司乐南路店,地址：陕西省西安市乐南路乐居厂正街181号1层北起5号,电话：029-62285719,
西安怡康医药连锁有限责任公司双鹤莲湖医药店,地址：陕西省西安市莲湖路10号,电话：029-87361697,
西安怡康医药连锁有限责任公司孙思邈长安北街店,地址：陕西省西安市长安区长安北街9-11号,电话：029-85648658,
西安怡康医药连锁有限责任公司西关璞太和老药铺,地址：陕西省西安市西关正街263号,电话：029-84593216,
西安怡康医药连锁有限责任公司杮园路店,地址：陕西省西安市杮园路35号,电话：029-82489776,
西安怡康医药连锁有限责任公司东关正街三店,地址：陕西省西安市碑林区东关正街78号2幢1单元10105室,电话：029-82488233,
西安怡康医药连锁有限责任公司长安南路三店,地址：陕西省西安市雁塔区长安南路82号华城国际11#综合楼W1-10121 -1号商铺,电话：029-88668491,
西安怡康医药连锁有限责任公司南长安街店,地址：陕西省西安市长安区大学东路残联小区1-101室,电话：029-81577726,
西安怡康医药连锁有限责任公司长安西路店,地址：陕西省西安市长丰园小区二区15号A栋一层商铺,电话：029-86364867,
西安怡康医药连锁有限责任公司长安韦曲西街店,地址：陕西省西安市长安区韦曲西街119号,电话：029-82030220,
西安怡康医药连锁有限责任公司朱雀路店,地址：陕西省西安市雁塔区长丰园小区10幢C单元一层商铺10C09号,电话：029-85234612,
西安怡康医药连锁有限责任公司双鹤东关店,地址：陕西省西安市东关南街蔡家巷93号,电话：029-82482195,
西安怡康医药连锁有限责任公司长安区广场西路店,地址：陕西省西安市长安区西广场西路1号长安新都市8号楼105室,电话：029-85637263,
西安怡康医药连锁有限责任公司东关南街店,地址：陕西省西安市东关南街29号卧龙机关小区1号楼,电话：029-83650402,
西安怡康医药连锁有限责任公司西安市可信药房,地址：陕西省西安市雁塔区雁塔西路158号双鱼花园广场的一层,电话：029-85413153,
西安怡康医药连锁有限责任公司西长安街店,地址：陕西省西安市长安区西长安街105号长安中央广场7号楼10106号,电话：029-84198264,
西安怡康医药连锁有限责任公司未央路三店,地址：陕西省西安市莲湖区未央路9号宏林名座1层,电话：029-86290784,
西安怡康医药连锁有限责任公司丁白路一店,地址：陕西省西安市雁塔区丁白路吉祥诚信社区1号门面房,电话：029-89381389,
西安怡康医药连锁有限责任公司锦业二路店,地址：陕西省西安市高新区锦业二路86号海棠别馆1栋二单元20102,电话：029-88829231,
西安怡康医药连锁有限责任公司樱花一路店,地址：陕西省西安市长安区樱花路挚信樱花园2楼,电话：029-89056899,
西安怡康医药连锁有限责任公司电子五路二店,地址：陕西省西安市雁塔区电子五路金泰假日花城三期27幢2单元1层20101号,电话：029-89527392,
西安怡康医药连锁有限责任公司朱雀大街四店,地址：陕西省西安市雁塔区朱雀大街52号明德花园大厦6幢1单元,电话：029-85452633,
西安怡康医药连锁有限责任公司丈八东路店,地址：陕西省西安市雁塔区丈八东路金泰假日花城,电话：029-81877196,
西安怡康医药连锁有限责任公司子午大道店,地址：陕西省西安市雁塔区子午大道裕昌太阳城第三幢4单元1层,电话：029-68943451,
西安怡康医药连锁有限责任公司崇业路一店,地址：陕西省西安市雁塔区崇业路10号商铺,电话：029-85572386,
西安怡康医药连锁有限责任公司长安南路二店,地址：陕西省西安市雁塔区长安南路82号华城国际小区6-10113,电话：029-85254309,
西安怡康医药连锁有限责任公司丁白路店,地址：陕西省西安市雁塔区丁白路92号,电话：029-88853210,
西安怡康医药连锁有限责任公司科技一路二店,地址：陕西省西安市雁塔区科技一路259号枫叶广场,电话：029-88861953,
西安怡康医药连锁有限责任公司雁展路店,地址：陕西省西安市雁塔区江佳园国际公寓旺园小区1号楼030102号,电话：029-85495312,
西安怡康医药连锁有限责任公司丈八东路三店,地址：陕西省西安市雁塔区丈八东路通信学院6号楼门面房,电话：029-88765301,
西安怡康医药连锁有限责任公司丈八东路二店,地址：陕西省西安市雁塔区丈八东路6A10107号,电话：029-88855764,
西安怡康医药连锁有限责任公司吴家坟店,地址：陕西省西安市雁塔区长安南路485号,电话：029-85490612,
西安怡康医药连锁有限责任公司西安怡康紫薇田园店,地址：陕西省西安市长安区紫薇田园都市H区-11棟-1-1-1101室,电话：029-85691842,
西安怡康医药连锁有限责任公司朱雀大街三店,地址：陕西省西安市雁塔区朱雀大街19号南方星座二期2号楼一层,电话：029-85328911,
西安怡康医药连锁有限责任公司电子五路店,地址：陕西省西安市高新区电子五路紫薇薪苑第5栋4单元一层40103号,电话：029-88833530,
西安怡康医药连锁有限责任公司长安北路店,地址：陕西省西安市长安北路40号,电话：029-85227769,
西安怡康医药连锁有限责任公司崇业路店,地址：陕西省西安市雁塔区崇业路3号副6号,电话：029-85216360,
西安怡康医药连锁有限责任公司明德门店,地址：陕西省西安市明德门鑫泰园小区17栋1楼,电话：029-85408919,
西安怡康医药连锁有限责任公司太白北路店,地址：陕西省西安市碑林区太白北路59号,电话：029-89326196,
西安怡康医药连锁有限责任公司电子城店,地址：陕西省西安市电子正街与电子二路什字北30米路东,电话：029-88260917,
西安怡康医药连锁有限责任公司山门口店,地址：陕西省西安市电子正街南段187号,电话：029-88369031,
西安怡康医药连锁有限责任公司汉城南路店,地址：陕西省西安市莲湖区汉城南路39号,电话：029-89346090,
西安怡康医药连锁有限责任公司太白北路三店,地址：陕西省西安市太白北路320号综合楼1层,电话：029-88484480,
西安怡康医药连锁有限责任公司昆明路一店,地址：陕西省西安市昆明路中段昆明花园楼下,电话：029-81322568,
西安怡康医药连锁有限责任公司太白北路二店,地址：陕西省西安市太白北路17号建苑家园1号楼10110号,电话：029-88414042,
西安怡康医药连锁有限责任公司丈八北路三店,地址：陕西省西安市雁塔区丈八北路709号8幢1单元10107室,电话：029-89540400,
西安怡康医药连锁有限责任公司昆明路店,地址：陕西省西安市雁塔区昆明路50号副1号,电话：029-84240492,
西安怡康医药连锁有限责任公司丈八北路四店,地址：陕西省西安市雁塔区丈八北路380号105号商铺,电话：029-62335698,
西安怡康医药连锁有限责任公司太白分店,地址：陕西省西安市光华路2号,电话：029-88216811,
西安怡康医药连锁有限责任公司科技六路店,地址：陕西省西安市科技六路天地源枫林意树小区东门,电话：029-88827328,
西安怡康医药连锁有限责任公司科技路一店,地址：陕西省西安市雁塔区科技路259号,电话：029-84672873,
西安怡康医药连锁有限责任公司怡悦电子城店,地址：陕西省西安市光华路84号,电话：029-88258585,
西安怡康医药连锁有限责任公司高新路店,地址：陕西省西安市高新路凯创大夏负一层,电话：029-89521574,
西安怡康医药连锁有限责任公司糜家桥店,地址：陕西省西安市雁塔区光华路268号二十所商务楼,电话：029-88788068,
西安怡康医药连锁有限责任公司高新五路店,地址：陕西省西安市雁塔区高新区高新五路二号,电话：029-88323077,
西安怡康医药连锁有限责任公司科技六路一店,地址：陕西省西安市枫林绿洲南门E区兰亭唐步行街10101号,电话：029-68908403,
西安怡康医药连锁有限责任公司太白南路三店,地址：陕西省西安市雁塔区太白南路东侧紫薇尚层西区五幢,电话：029-89182425,
西安怡康医药连锁有限责任公司太白南路二店,地址：陕西省西安市雁塔区太白南路118号沙井新村3号,电话：029-88857560,
西安怡康医药连锁有限责任公司太白南路店,地址：陕西省西安市太白南路269号,电话：029-81878712,
西安怡康医药连锁有限责任公司群贤路店,地址：陕西省西安市莲湖区南二环西段群贤路6号,电话：029-84506004,
西安怡康医药连锁有限责任公司高新二路店,地址：陕西省西安市高新二路26号,电话：029-88354636,
西安怡康医药连锁有限责任公司科技路四店,地址：陕西省西安市科技路209号,电话：029-88354231,
西安怡康医药连锁有限责任公司唐延路店,地址：陕西省西安市莲湖区唐延路北1号莱安逸境6幢1单元1层10104号,电话：029-88745299,
西安怡康医药连锁有限责任公司高新四路二店,地址：陕西省西安市高新四路创业广场一层,电话：029-88311582,
西安怡康医药连锁有限责任公司高新四路一店,地址：陕西省西安市高新四路新西蓝二期3号楼1单元1010号,电话：029-88698276,
西安怡康医药连锁有限责任公司南小巷店,地址：陕西省西安市西关正街南小巷29号羽源欣居小区Ｂ座一层,电话：029-88692428,
西安怡康医药连锁有限责任公司科技路二店,地址：陕西省西安市雁塔区科技路18号新科大厦首层10103号,电话：029-62628561,
西安怡康医药连锁有限责任公司融鑫路一店,地址：陕西省西安市雁塔区融鑫路丽湾蓝岛1幢1单元10107,电话：029-88604926,
西安怡康医药连锁有限责任公司丈八北路二店,地址：陕西省西安市雁塔区丈八北路6号院,电话：029-88730118,
西安怡康医药连锁有限责任公司吉祥路店,地址：陕西省西安市雁塔区吉祥路183号,电话：无,
西安怡康医药连锁有限责任公司新日大药房,地址：陕西省西安市西关正街英达大厦底商56号,电话：无,
西安怡康医药连锁有限责任公司含光北路二店,地址：陕西省西安市含光北路162号一层,电话：029-88421833,
西安怡康医药连锁有限责任公司竹笆市店,地址：陕西省西安市碑林区竹笆市61号,电话：029-87267148,
西安怡康医药连锁有限责任公司太平堡村店,地址：陕西省西安市曲江新区大雁塔南广场太平堡村新一排2号,电话：029-89316241,
西安怡康医药连锁有限责任公司甜水井店,地址：陕西省西安市莲湖区冰窖巷十区南北甜水井大街15号楼一层25号,电话：029-87617492,
西安怡康医药连锁有限责任公司五星街店,地址：陕西省西安市莲湖区五星街小区4号楼1幢00138号,电话：029-87615774,
西安怡康医药连锁有限责任公司长安中路店,地址：陕西省西安雁塔区长安中路89号阳明国际大厦一楼四号商铺,电话：029-85250374,
西安怡康医药连锁有限责任公司永宁路一店,地址：陕西省西安市碑林区草场坡荣城小区一层,电话：029-85366423,
西安怡康医药连锁有限责任公司翠华路三店,地址：陕西省西安市雁塔区翠华路长安大学C区10号楼,电话：029-85430347,
西安怡康医药连锁有限责任公司长安北路二店,地址：陕西省西安市碑林区长安北路34号3栋1单元10101室,电话：029-85414798,
西安怡康医药连锁有限责任公司双鹤南关医药店,地址：陕西省西安市碑林区长安北路四民巷中贸广场4-4,电话：029-89324518,
西安怡康医药连锁有限责任公司小寨东路店,地址：陕西省西安市雁塔区小寨东路126号百隆大厦126D,电话：029-85569286,
西安怡康医药连锁有限责任公司怡悦大雁塔店,地址：陕西省西安市大雁塔北小寨东路1号阅唐阁一层,电话：029-85583503,
西安怡康医药连锁有限责任公司四府街店,地址：陕西省西安市碑林区南四府街33号,电话：029-87614287,
西安怡康医药连锁有限责任公司纬一路店,地址：陕西省西安市雁塔区纬一路三兴园B区一号楼一层,电话：029-85562258,
西安怡康医药连锁有限责任公司小寨西路店,地址：陕西省西安市小寨西路61号,电话：029-85218771,
西安怡康医药连锁有限责任公司怡悦建国路连锁二店,地址：陕西省西安市碑林区建国路38号,电话：029-87410877,
西安怡康医药连锁有限责任公司雁塔西路店,地址：陕西省西安市纬二街89号,电话：029-85218807,
西安怡康医药连锁有限责任公司雁南三路店,地址：陕西省西安市雁塔区雁南三路116号悦城园2号楼一层,电话：029-89136377,
西安怡康医药连锁有限责任公司振兴路一店,地址：陕西省西安市碑林区雁塔寺街5号校门南4号,电话：029-88406024,
西安怡康医药连锁有限责任公司西大街一店,地址：陕西省西安市西大街160号,电话：029-87614147,
西安怡康医药连锁有限责任公司双鹤小寨医药店,地址：陕西省西安市长安中路94号,电话：029-85225861,
西安怡康医药连锁有限责任公司含光北路店,地址：陕西省西安市含光北路7号柠檬公寓1层,电话：029-88417959,
西安怡康医药连锁有限责任公司东三路店,地址：陕西省西安市新城区东三路新中巷小区7号楼10102号,电话：029-87448576,
西安怡康医药连锁有限责任公司环城南路店,地址：陕西省西安市碑林区环城南路西段20号海联大厦1层,电话：029-88426322,
西安怡康医药连锁有限责任公司炎黄人甜水井店,地址：陕西省西安市甜水井55号,电话：029-87638783,
西安怡康医药连锁有限责任公司东三路,地址：陕西省西安市新城区东三路新中巷小区7号楼10102号,电话：029-87448576,
西安怡康医药连锁有限责任公司双鹤西京医药店,地址：陕西省西安市东大街185号,电话：029-87234316,
西安怡康医药连锁有限责任公司雁塔路店,地址：陕西省西安市碑林区雁塔路中路98号,电话：029-85511056,
西安怡康医药连锁有限责任公司尚勤路三店,地址：陕西省西安市新城区尚勤路23号中山门小区西区1号楼\/4号楼,电话：029-87447313,
西安怡康医药连锁有限责任公司朱雀大街二店,地址：陕西省西安市碑林区朱雀大街76号,电话：029-88420937,
西安怡康医药连锁有限责任公司建西街店,地址：陕西省西安市建西街91号,电话：029-87863150,
西安怡康医药连锁有限责任公司尚勤路二店,地址：陕西省西安市尚勤路西苑花园10幢6单元60103室,电话：029-87405654,
西安怡康医药连锁有限责任公司群昱堂,地址：陕西省西安市雁塔路52号,电话：029-84618262,
西安怡康医药连锁有限责任公司双鹤东二医药店,地址：陕西省西安市东柳巷8号,电话：029-87260410,
西安怡康医药连锁有限责任公司长胜街店,地址：陕西省西安市碑林区长胜街56号,电话：029-62693161,
西安怡康医药连锁有限责任公司东木头市二店,地址：陕西省西安市东羊市东口和平路108号佳腾大厦一层,电话：029-87270129,
西安怡康医药连锁有限责任公司安西街店,地址：陕西省西安市安西街100号,电话：029-82219639,
西安怡康医药连锁有限责任公司东一路店,地址：陕西省西安市新城区东一路2号,电话：029-87418135,
西安怡康医药连锁有限责任公司怡悦六合店,地址：陕西省西安市新城区尚勤路245号,电话：029-87447052,
西安怡康医药连锁有限责任公司双鹤东一医药店,地址：陕西省西安市东大街456号,电话：029-87256041,
西安怡康医药连锁有限责任公司柏树林店,地址：陕西省西安市碑林区西号巷5号柏林美域1-1-106室,电话：029-87402068,
西安怡康医药连锁有限责任公司解放路店,地址：陕西省西安市解放路图书大厦负一层,电话：029-87449702,
西安怡康医药连锁有限责任公司南二环四店,地址：陕西省西安市南二环东段180号正幸大厦负一层,电话：029-82259155,
西安怡康医药连锁有限责任公司安西街二店,地址：陕西省西安市安西街甲子一号,电话：029-82230911,
西安怡康医药连锁有限责任公司环城东路店,地址：陕西省西安市环城路63号,电话：029-82499212,
西安怡康医药连锁有限责任公司孙思邈太乙路店,地址：陕西省西安市碑林区咸宁西路45号,电话：029-83418038,
西安怡康医药连锁有限责任公司东木头市店,地址：陕西省西安市碑林区东木头市180号,电话：029-87240736,
西安怡康医药连锁有限责任公司尚德路店,地址：陕西省西安市新城区尚德路66号,电话：029-87416501,
西安怡康医药连锁有限责任公司西影路四店,地址：陕西省西安市雁塔区西影路阳光小区20号楼1层,电话：029-83276917,
西安怡康医药连锁有限责任公司环城东路二店,地址：陕西省西安市环城东路供电局家属院北区,电话：029-82462647,
西安怡康医药连锁有限责任公司尙德路三店,地址：陕西省西安市尚德路124号,电话：029-87428429,
西安怡康医药连锁有限责任公司怡悦西影路二店,地址：陕西省西安市雁塔区西影路513号西安电影制片厂小区5号住宅综合楼一层A8号,电话：029-85512324,
西安怡康医药连锁有限责任公司西八路店,地址：陕西省西安市西八路四浩庄14号10101号,电话：029-87444088,
西安怡康医药连锁有限责任公司文艺北路店,地址：陕西省西安市碑林区文艺北路188号东升大厦一层10101,电话：029-87884985,
西安怡康医药连锁有限责任公司建设西路店,地址：陕西省西安市碑林区建设西路65号新旅城（西区）1号楼1层10201室西户,电话：无,
西安怡康医药连锁有限责任公司交大街店,地址：陕西省西安市碑林区交大街常春藤东区3号楼商铺,电话：029-82470559,
西安怡康医药连锁有限责任公司西延路店,地址：陕西省西安市雁塔区西延路中段西侧宝枫佳苑一层,电话：无,
西安怡康医药连锁有限责任公司孙思邈韩森路店,地址：陕西省西安市新城区韩森路182号,电话：029-83281107,
西安怡康医药连锁有限责任公司长乐西路店,地址：陕西省西安市长乐西路1号京祥大厦,电话：029-82557067,
西安怡康医药连锁有限责任公司怡悦东二环店,地址：陕西省西安市新城区金花南路19号,电话：029-83232395,
西安怡康医药连锁有限责任公司韩森路店,地址：陕西省西安市新城区韩森路延伸段新东尚小区12栋1单元1层,电话：029-83652900,
西安怡康医药连锁有限责任公司西影路五店,地址：陕西省西安市西影路23号纯翠花园1栋1层,电话：029-85202152,
西安怡康医药连锁有限责任公司美信店,地址：陕西省西安市公园南路北口,电话：029-83226911,
西安怡康医药连锁有限责任公司兴庆南路店,地址：陕西省西安市碑林区兴庆南路西安市交通大学科技一条街北2号楼北4号,电话：029-82666023,
西安怡康医药连锁有限责任公司新科路店,地址：陕西省西安市新城区新科路8号,电话：029-82635497,
西安怡康医药连锁有限责任公司西影路三店,地址：陕西省西安市西影路付2号,电话：029-85511216,
西安怡康医药连锁有限责任公司公园南路店,地址：陕西省西安市雁塔区建工路中段鑫龙天然居一期5-20102下铺,电话：029-83393769,
西安怡康医药连锁有限责任公司兴工东路店,地址：陕西省西安市新城区兴工东路1号南三层商铺,电话：无,
西安怡康医药连锁有限责任公司金花南路店,地址：陕西省西安市金华南路6号立丰购物广场10168,电话：029-82630246,
西安怡康医药连锁有限责任公司南二环三店,地址：陕西省西安市碑林区南二环东段295号曼城国际1栋1单元1层10113号,电话：029-85278391,
西安怡康医药连锁有限责任公司建工路一店,地址：陕西省西安市建工路62号德馨园1层,电话：029-82295922,
西安怡康医药连锁有限责任公司西影路店,地址：陕西省西安市雁塔区西影路东段49号,电话：029-85518952,
西安怡康医药连锁有限责任公司曲江大道店,地址：陕西省西安市曲江新区中海国际社区观园8号楼,电话：029-89124518,
西安怡康医药连锁有限责任公司怡悦西影路店,地址：陕西省西安市西影路49号,电话：029-88132715,
西安怡康医药连锁有限责任公司曲江大道一店,地址：陕西省西安市曲江大道189号中海观园B区2-10102号,电话：029-89126945,
西安怡康医药连锁有限责任公司南廓门店,地址：陕西省西安市咸宁西路19号,电话：029-82493673,
西安怡康医药连锁有限责任公司南二环二店,地址：陕西省西安市碑林区南二环西段27号,电话：029-82065502,
西安怡康医药连锁有限责任公司公园南路一店,地址：陕西省西安市新城区公园南路36号,电话：029-83644574,
西安怡康医药连锁有限责任公司长乐路店,地址：陕西省西安市长乐中路35号,电话：029-87931608,
西安怡康医药连锁有限责任公司建工路二店,地址：陕西省西安市建工路9号恒大嘉里公馆3号楼1层10116,电话：029-82682610,
西安怡康医药连锁有限责任公司金康路店,地址：陕西省西安市新城区金康路东尚小区1号楼,电话：029-83370890,
西安怡康医药连锁有限责任公司双鹤东街店,地址：陕西省西安市纺东街314号,电话：029-83616769,
西安怡康医药连锁有限责任公司长缨东路二店,地址：陕西省西安市长缨东路193号唐韵三坊13号楼一层,电话：029-82521863,
西安怡康医药连锁有限责任公司新寺路二店,地址：陕西省西安市灞桥区席王村风尚东都1层3号商铺,电话：029-89516126,
西安怡康医药连锁有限责任公司含元路店,地址：陕西省西安市新城区含元路八府庄园五号楼1-04号,电话：029-89373400,
西安怡康医药连锁有限责任公司怡悦纺七路,地址：陕西省西安市纺织城七路民主坊32楼,电话：029-83521131,
西安怡康医药连锁有限责任公司长缨东路店,地址：陕西省西安市长缨东路祥林铭邸1号楼102号商铺,电话：029-82546490,
西安怡康医药连锁有限责任公司金花北路一店,地址：陕西省西安市胡家庙新兴骏景园,电话：029-82525085,
西安怡康医药连锁有限责任公司樱花路店,地址：陕西省西安市胡家庙十字向南樱花路付1号金花公寓30108号,电话：029-82467710,
西安怡康医药连锁有限责任公司炮房街店,地址：陕西省西安市东关炮房街90号,电话：029-82473926,
西安怡康医药连锁有限责任公司田洪正街店,地址：陕西省西安市灞桥区田洪正街260号,电话：029-83310821,
西安怡康医药连锁有限责任公司酒十路二店,地址：陕西省西安市灞桥区酒十路2号凯森福景美地,电话：029-62332766,
西安怡康医药连锁有限责任公司柳巷村店,地址：陕西省西安市灞桥区柳亭路柳巷村81号,电话：029-83336515,
西安怡康医药连锁有限责任公司纺三路一店,地址：陕西省西安市灞桥区纺三路150号,电话：029-83538424,
西安怡康医药连锁有限责任公司酒十路三店,地址：陕西省西安市灞桥区酒十路88号华清园小区35#楼,电话：029-83252225,
西安怡康医药连锁有限责任公司狄寨村店,地址：陕西省西安市霸桥区狄寨街办狄寨村10组29号,电话：029-82600060,
西安怡康医药连锁有限责任公司永乐路二店,地址：陕西省西安市新城区永乐路15号,电话：029-82297028,
西安怡康医药连锁有限责任公司米秦路店,地址：陕西省西安市灞桥区米秦路27号东岭欣城第贰栋一单元,电话：029-89369719,
西安怡康医药连锁有限责任公司纺东街店,地址：陕西省西安市灞桥区纺东街225号,电话：029-83542026,
西安怡康医药连锁有限责任公司咸宁东路店,地址：陕西省西安市雁塔区咸宁东路田家湾15号,电话：029-83643451,
西安怡康医药连锁有限责任公司北火巷店,地址：陕西省西安市碑林区北火巷43号,电话：029-82485680,
西安怡康医药连锁有限责任公司兴庆路店,地址：陕西省西安市兴庆路70号民生新世界地上商业用房,电话：029-83291906,
西安怡康医药连锁有限责任公司怡悦纺二路店,地址：陕西省西安市灞桥区纺织正街499号,电话：029-83511008,
西安怡康医药连锁有限责任公司酒十路店,地址：陕西省西安市十里铺金裕青青家园29号楼10101号,电话：029-86796394,
西安怡康医药连锁有限责任公司怡悦红旗店,地址：陕西省西安市纺西路陕西省红旗水泥制品总厂16号楼56-57单元一层,电话：029-83519829,
西安怡康医药连锁有限责任公司新兴路店,地址：陕西省西安市未央区新兴路2号恒大名都楼盘5-10110房,电话：029-68527325,
