昆山市百佳惠大药房有限公司百奥店,地址：江苏省苏州市苏州市吴中区光富镇邓尉中路113号,电话：0512-66231453,
昆山市百佳惠大药房有限公司中山店,地址：江苏省苏州市昆山市玉山镇中山村24号楼8号店面,电话：0512-55290399,
昆山市百佳惠大药房有限公司常熟招商城店,地址：江苏省苏州市常熟市招商城中路125-2,电话：0512-52238468,
昆山市百佳惠大药房有限公司巴城店,地址：江苏省苏州市巴城镇景丰路152.154号,电话：0512-36694993,
昆山市百佳惠大药房有限公司永鑫店,地址：江苏省苏州市昆山市玉山镇白马泾路93-95,电话：0512-55200032,
昆山市百佳惠大药房有限公司金澄店,地址：江苏省苏州市昆山市巴城镇金橙路288-2号,电话：0512-57809419,
昆山市百佳惠大药房有限公司广福店,地址：江苏省苏州市昆山市城北环庆路1289号,电话：0512-55187261,
昆山市百佳惠大药房有限公司健民店,地址：江苏省苏州市昆山市长江南路88号新城域花园4幢102号 ,电话：0512-50326037,
昆山市百佳惠大药房有限公司恒盛堂店,地址：江苏省苏州市张浦镇新吴街21号,电话：0512-57291002,
昆山市百佳惠大药房有限公司枫景苑店,地址：江苏省苏州市昆山市普陀山路40号,电话：0512-55136961,
昆山市百佳惠大药房有限公司锦溪店,地址：江苏省苏州市锦溪镇长寿路5号楼108.109室,电话：0512-57228799,
昆山市百佳惠大药房有限公司罗马假日店,地址：江苏省苏州市玉山镇中华园西路149-130号,电话：0512-36630036,
昆山市百佳惠大药房有限公司恒欣堂店,地址：江苏省苏州市千灯镇少卿西路宝卿花园3号,电话：0512-57473006,
昆山市百佳惠大药房有限公司德兴店,地址：江苏省苏州市千灯镇炎中路117-119号,电话：0512-50322696,
昆山市百佳惠大药房有限公司周巷店,地址：江苏省苏州市张浦镇周巷路51-53号,电话：0512-36807195,
昆山市百佳惠大药房有限公司花桥店,地址：江苏省苏州市昆山市花桥镇光明路1359号4号楼8,9室,电话：0512-57961841,
昆山市百佳惠大药房有限公司周庄全福堂店,地址：江苏省苏州市周庄镇全功路216-218号,电话：0512-57217226,
昆山市百佳惠大药房有限公司锦湖湾店,地址：江苏省苏州市锦溪镇佳苑路248、250号,电话：0512-50353560,
昆山市百佳惠大药房有限公司明盛堂店,地址：江苏省苏州市陆家镇合丰开发区7号楼105室,电话：0512-57676733,
昆山市百佳惠大药房有限公司蓝波湾店,地址：江苏省苏州市张浦镇学士路883、885号,电话：0512-50312399,
昆山市百佳惠大药房有限公司中华园店,地址：江苏省苏州市昆山市开发区嵩山路858号,电话：0512-55123930,
昆山市百佳惠大药房有限公司千灯店,地址：江苏省苏州市昆山市千灯镇尚书路上郡商业广场5号楼118、119室,电话：0512-36809711,
昆山市百佳惠大药房有限公司联华店,地址：江苏省苏州市张浦镇春堤路2号,电话：0512-36883260,
昆山市百佳惠大药房有限公司同盛堂店,地址：江苏省苏州市张浦镇三家村施条新村,电话：0512-57275961,
昆山市百佳惠大药房有限公司吴淞江店,地址：江苏省苏州市昆山市千灯镇恒丰时代广场1号楼19-20室,电话：0512-50125119,
昆山市百佳惠大药房有限公司明源堂店,地址：江苏省苏州市千灯镇石浦街兴浦路东侧,电话：0512-50317809,
昆山市百佳惠大药房有限公司同济堂店,地址：江苏省苏州市昆山市锦溪镇长寿路4号楼105-106号,电话：0512-50306009,
昆山市百佳惠大药房有限公司夏桥店,地址：江苏省苏州市昆山市陆家镇青华街155号,电话：0512-36650411,
昆山市百佳惠大药房有限公司兴源堂店,地址：江苏省苏州市石浦镇宏川路,电话：0512-57951399,
昆山市百佳惠大药房有限公司德生堂店,地址：江苏省苏州市陆家镇陆家浜南路74号,电话：0512-50321833,
昆山市百佳惠大药房有限公司千灯全福堂店,地址：江苏省苏州市千灯镇秦峰中路233-235号,电话：0512-57470912,
昆山市百佳惠大药房有限公司青春雅居店,地址：江苏省苏州市昆山市陆家镇珠竹路青春雅居3幢120号,电话：0512-50125519,
昆山市百佳惠大药房有限公司合丰店,地址：江苏省苏州市昆山市陆家镇金阳路宜家花园10幢109号,电话：0512-57077690,
昆山市百佳惠大药房有限公司黄埔花园店,地址：江苏省苏州市昆山开发区弘基财富广场4号楼1室,电话：400-0512-633,
昆山市百佳惠大药房有限公司和谐店,地址：江苏省苏州市昆山市青阳中路91、93号,电话：0512-55277389,
昆山市百佳惠大药房有限公司永平店,地址：江苏省苏州市昆山市晴朗园农贸市场1号店面,电话：0512-36679872,
昆山市百佳惠大药房有限公司天胜堂店,地址：江苏省苏州市石牌镇人民路4号,电话：0512-57682799,
昆山市百佳惠大药房有限公司第一特区店,地址：江苏省苏州市昆山市周市镇新浦路412号,电话：0512-50327686,
昆山市百佳惠大药房有限公司天生堂店,地址：江苏省苏州市陆杨镇友谊北路6号,电话：0512-36694113,
昆山市百佳惠大药房有限公司美健店,地址：江苏省苏州市巴城镇石牌华寓路5号楼101室,电话：0512-57685359,
昆山市百佳惠大药房有限公司晨曦店,地址：江苏省苏州市昆山市开发区兵希晨曦路7号,电话：0512-36886420,
昆山市百佳惠大药房有限公司易佳店,地址：江苏省苏州市周市镇惠安路55号,电话：0512-36694510,
昆山市百佳惠大药房有限公司中大简界店,地址：江苏省苏州市昆山市开发区同丰东路1000号中大简界第106、107、108号,电话：0512-57727899,
昆山市百佳惠大药房有限公司仁德堂店,地址：江苏省苏州市昆山市玉山镇花园路2846,2848号,电话：0512-57750069,
昆山市百佳惠大药房有限公司明康桃园店,地址：江苏省苏州市周市镇新浦路10号楼,电话：0512-36694163,
昆山市百佳惠大药房有限公司健康店,地址：江苏省苏州市玉山镇城北新乐村紫竹路西侧门面房,电话：0512-36698672,
昆山市百佳惠大药房有限公司江南明珠苑店,地址：江苏省苏州市昆山市长江北路198号金威广场50号,电话：0512-55173775,
昆山市百佳惠大药房有限公司源明堂店,地址：江苏省苏州市开发区朝阳东路187号,电话：0512-57729099,
昆山市百佳惠大药房有限公司老街店,地址：江苏省苏州市昆山市周市镇金浦路大德世家1幢112-113号,电话：0512-36805957,
昆山市百佳惠大药房有限公司长海店,地址：江苏省苏州市昆山市周市镇白塘商苑2号楼20-21室,电话：0512-36863799,
昆山市百佳惠大药房有限公司金威店,地址：江苏省苏州市昆山市周市镇春晖路733号,电话：0512-57869199,
昆山市百佳惠大药房有限公司柏庐店,地址：江苏省苏州市昆山市柏庐路221号,电话：0512-55230513,
昆山市百佳惠大药房有限公司金旺角店,地址：江苏省苏州市昆山开发区同丰东路86号金旺角大厦1幢10-11号,电话：0512-57038299,
昆山市百佳惠大药房有限公司利华店,地址：江苏省苏州市昆山市城北北门路1048号,电话：0512-57177326,
昆山市百佳惠大药房有限公司陆凤堂,地址：江苏省苏州市昆山市周市镇青阳北路842号,电话：0512-50329529,
昆山市百佳惠大药房有限公司养和堂店,地址：江苏省苏州市周市镇青阳北路138号,电话：0512-55002260,
昆山市百佳惠大药房有限公司新阳店,地址：江苏省苏州市周市镇陆杨友谊苑1号楼A区14室,电话：0512-36684235,
昆山市百佳惠大药房有限公司新安店,地址：江苏省苏州市巴城镇玉岫市场1号楼1号,电话：0512-36695590,
昆山市百佳惠大药房有限公司五洲店,地址：江苏省苏州市开发区樾河北路443号,电话：0512-36694003,
上海华氏大药房有限公司绿地大道店,地址：江苏省苏州市昆山市花桥镇绿地大道269号2F-B,电话：0512-50103633,
国药控股国大药房扬州大德生连锁有限公司扬州益康药店,地址：江苏省扬州市京杭南路62号,电话：0514-87250903,
国药控股国大药房扬州大德生连锁有限公司扬州新城医药商店,地址：江苏省扬州市秋雨路5号1-4轴,电话：0514-87863381,
国药控股国大药房扬州大德生连锁有限公司靖江晨宇药店,地址：江苏省扬州市靖江新桥镇江河路8号信丰广场内,电话：0523-84320625,
国药控股国大药房扬州大德生连锁有限公司高邮界首第二药店,地址：江苏省扬州市高邮市界首镇甓湖路110号,电话：0514-84381165,
国药控股国大药房扬州大德生连锁有限公司扬州仪征鼓楼大药房,地址：江苏省扬州市仪征市真州镇国庆路140号,电话：0514-83465496,
国药控股国大药房扬州大德生连锁有限公司靖江天伦药店,地址：江苏省泰州市靖江市渔婆南路71号,电话：0523-84889109,
国药控股国大药房扬州大德生连锁有限公司高邮南海药店,地址：江苏省扬州市高邮市环城南路35号,电话：0514-84600162,
国药控股国大药房扬州大德生连锁有限公司扬州渡江大药房,地址：江苏省扬州市渡江南路72号,电话：0514-87811607,
国药控股国大药房扬州大德生连锁有限公司扬州仪征诚信大药房,地址：江苏省扬州市仪征市真州镇大庆北路2号,电话：0514-83423238,
国药控股国大药房扬州大德生连锁有限公司靖江康沁药店,地址：江苏省扬州市靖江市江阴园区莲沁苑行政服务楼1楼西起第二单元,电话：0523-84603842,
国药控股国大药房扬州大德生连锁有限公司高邮大德昌药店,地址：江苏省扬州市高邮市中山路346号,电话：0514-84650319,
国药控股国大药房扬州大德生连锁有限公司扬州石塔药店,地址：江苏省扬州市邗江区莱福花园C-1幢101-2室,电话：0514-87888752,
国药控股国大药房扬州大德生连锁有限公司靖江康宇药店,地址：江苏省扬州市靖江市车站路68号,电话：0523-84864180,
国药控股国大药房扬州大德生连锁有限公司高邮新园药店,地址：江苏省扬州市高邮市新华园经济适用房营业用房03号,电话：0514-84600463,
国药控股国大药房扬州大德生连锁有限公司扬州大东门药店,地址：江苏省扬州市大东门街114号,电话：0514-87341517,
国药控股国大药房扬州大德生连锁有限公司扬州曙光药店,地址：江苏省扬州市江阳中路41号,电话：0514-87884474,
国药控股国大药房扬州大德生连锁有限公司靖江康华药店,地址：江苏省扬州市靖江市渔婆南路53-1号,电话：0523-84826081,
国药控股国大药房扬州大德生连锁有限公司高邮瑞和药店,地址：江苏省扬州市高邮市琵琶东路59号、61号,电话：0514-84638329,
国药控股国大药房扬州大德生连锁有限公司扬州百姓大药房,地址：江苏省扬州市淮海路95号,电话：0514-87315428,
国药控股国大药房扬州大德生连锁有限公司靖江天使药房,地址：江苏省扬州市靖江市康宁东路8号,电话：0523-84883152,
国药控股国大药房扬州大德生连锁有限公司扬州北门药店,地址：江苏省扬州市北门外大街69号,电话：0514-87346645,
国药控股国大药房扬州大德生连锁有限公司扬州新民药店,地址：江苏省扬州市江都路337号28幢,电话：0514-87254591,
国药控股国大药房扬州大德生连锁有限公司扬州宝带药店,地址：江苏省扬州市邗江中路309号13、15,电话：0514-87880307,
国药控股国大药房扬州大德生连锁有限公司高邮中兴药店,地址：江苏省扬州市高邮镇武安路沿河路交叉口,电话：无,
国药控股国大药房扬州大德生连锁有限公司扬州同松参号,地址：江苏省扬州市广陵路354号,电话：0514-87212060,
国药控股国大药房扬州大德生连锁有限公司扬州扬子药店,地址：江苏省扬州市扬子江北路119号,电话：0514-87871197,
国药控股国大药房扬州大德生连锁有限公司高邮奎楼药店,地址：江苏省扬州市高邮市蝶园路121、122号,电话：0514-84600283,
国药控股国大药房扬州大德生连锁有限公司扬州梅岭药店,地址：江苏省扬州市国庆路450号,电话：0514-87311994,
国药控股国大药房扬州大德生连锁有限公司高邮老电厂药店,地址：江苏省扬州市高邮市泰山桥南路15-10号,电话：无,
国药控股国大药房扬州大德生连锁有限公司宝应健康药店,地址：江苏省扬州市宝应县安宜南路110号,电话：0514-88284246,
国药控股国大药房扬州大德生连锁有限公司扬州健康药店,地址：江苏省扬州市邗沟路60号1幢110、111、112室,电话：0514-87628502,
国药控股国大药房扬州大德生连锁有限公司宝应盛世药店,地址：江苏省扬州市宝应县白田南路东侧南方凤凰苑北座商铺一单元1号1楼,电话：0514-88980786,
国药控股国大药房扬州大德生连锁有限公司扬州淮海大药房,地址：江苏省扬州市四望亭路90号,电话：0514-87367599,
国药控股国大药房扬州大德生连锁有限公司宝应康泰药店,地址：江苏省扬州市宝应县安宜镇泰山菜场西侧综合楼由东向西1-4号,电话：0514-88245256,
国药控股国大药房扬州大德生连锁有限公司高邮光明路医药商场,地址：江苏省扬州市高邮市三垛镇光明居委会4组三间,电话：无,
国药控股国大药房扬州大德生连锁有限公司靖江东盛药店,地址：江苏省扬州市靖江市骥江东路33号,电话：0523-84856046,
国药控股国大药房扬州大德生连锁有限公司扬州车站大药房,地址：江苏省扬州市汽车西站南对面,电话：0514-87877199,
国药控股国大药房扬州大德生连锁有限公司扬州仪征真州大药房,地址：江苏省扬州市仪征市真州镇工农北路113号1幢,电话：0514-83421496,
国药控股国大药房扬州大德生连锁有限公司靖江晨阳药店,地址：江苏省扬州市靖江市新桥镇向阳北路12号,电话：0523-84699511,
国药控股国大药房扬州大德生连锁有限公司宝应安康店,地址：江苏省扬州市宝应县人民医院大门对面西60米,电话：0514-86866893,
国药控股国大药房扬州大德生连锁有限公司扬州南门药店,地址：江苏省扬州市荷花池三角带7-10轴,电话：0514-87885306,
国药控股国大药房扬州大德生连锁有限公司靖江新时代医药商场,地址：江苏省扬州市靖江市靖城镇安宁路孙家桥5号,电话：0523-84898890,
国药控股国大药房扬州大德生连锁有限公司高邮天润医药商场,地址：江苏省扬州市高邮市通湖路165号1-4号门面房,电话：无,
国药控股国大药房扬州大德生连锁有限公司扬州仪征得月大药房,地址：江苏省扬州市仪征市真州镇前进路209-20号,电话：0514-83457580,
国药控股国大药房扬州大德生连锁有限公司高邮中市口医药商场药店,地址：江苏省扬州市高邮市府前街100-2号,电话：0514-84650320,
国药控股国大药房扬州大德生连锁有限公司扬州仪征万年药店,地址：江苏省扬州市仪征市真州西路胥浦工商分局办公楼一楼西侧,电话：0514-83226860,
国药控股国大药房扬州大德生连锁有限公司靖江上海城大药房,地址：江苏省扬州市靖江市人民中路123号,电话：0523-84835535,
国药控股国大药房扬州大德生连锁有限公司扬州曲江药房,地址：江苏省扬州市运河西路219号,电话：0514-87231787,
国药控股国大药房扬州大德生连锁有限公司扬州海景药店,地址：江苏省扬州市文昌西路246号,电话：0514-87970896,
国药控股国大药房扬州大德生连锁有限公司仪征南门药店,地址：江苏省扬州市仪征扬子西路17号,电话：无,
国药控股国大药房扬州大德生连锁有限公司靖江药店,地址：江苏省扬州市靖江市江平路266号,电话：0523-84896788,
国药控股国大药房扬州大德生连锁有限公司高邮金华药店,地址：江苏省扬州市高邮市金桥北路东三巷1号,电话：无,
国药控股国大药房扬州大德生连锁有限公司扬州仪征天宁药房,地址：江苏省扬州市仪征市真州镇前进路293号 ,电话：0514-83422955,
国药控股国大药房扬州大德生连锁有限公司靖江康弘药店,地址：江苏省扬州市靖江市靖城人民北路71号,电话：0523-84856622,
国药控股国大药房扬州大德生连锁有限公司扬州鉴真大药房,地址：江苏省扬州市文昌中路201号,电话：0514-87360513,
先声再康江苏药业有限公司长白街药店,地址：江苏省南京市白下区四条巷69-75号房最西边1间,电话：025-68037944,
国药控股国大药房扬州大德生连锁有限公司高邮北海药店,地址：江苏省扬州市高邮市盂城路3号,电话：0514-84600269,
国药控股国大药房扬州大德生连锁有限公司扬州春天大药房,地址：江苏省扬州市联谊路1号A区5号楼,电话：0514-87217087,
国药控股国大药房扬州大德生连锁有限公司扬州大德生药店,地址：江苏省扬州市国庆路128号,电话：0514-87342843,
国药控股国大药房扬州大德生连锁有限公司扬州茉莉花药店,地址：江苏省扬州市望月路 53号,电话：0514-82961137,
国药控股国大药房扬州大德生连锁有限公司宝应世纪园药店,地址：江苏省扬州市宝应县安宜镇花庄村倪庄组117号,电话：0514-88225584,
先声再康江苏药业有限公司大桥北路二店,地址：江苏省南京市浦口区大桥北路9-29号9-31号,电话：025-68204607,
国药控股国大药房扬州大德生连锁有限公司宝应绿洲药店,地址：江苏省扬州市宝应县安宜镇安宜东路长途汽车站对面,电话：0514-88269301,
先声再康江苏药业有限公司咏梅山庄药店,地址：江苏省南京市栖霞区咏梅山庄倚竹园11幢103室,电话：025-68190092,
国药控股国大药房扬州大德生连锁有限公司宝应苏中药店,地址：江苏省扬州市宝应县叶挺东路57号楼5、6、7号,电话：0514-88265859,
国药控股国大药房扬州大德生连锁有限公司宝应大昌药店,地址：江苏省扬州市宝应县安宜北路131号,电话：0514-88245359,
国药控股国大药房扬州大德生连锁有限公司高邮城北药店,地址：江苏省扬州市高邮市北门大街6号-8,电话：无,
国药控股国大药房扬州大德生连锁有限公司宝应大新药店,地址：江苏省扬州市宝应县叶挺路127号,电话：0514-88282241,
先声再康江苏药业有限公司银龙二店,地址：江苏省南京市白下区银龙花园二期小区内134幢104号一楼门面房,电话：025-89672329,
先声再康江苏药业有限公司营苑南路药店,地址：江苏省南京市营苑南路66号 ,电话：025-68035964,
先声再康江苏药业有限公司月安街药店,地址：江苏省南京市月安街31-3号、31-4号,电话：025-52367572,
先声再康江苏药业有限公司星海路药店,地址：江苏省南京市白下区星海路8-1号,电话：025-89676132,
国药控股国大药房扬州大德生连锁有限公司扬州东升药店,地址：江苏省扬州市京杭南路62号,电话：0514-87250903,
国药控股国大药房扬州大德生连锁有限公司高邮临泽第二药店,地址：江苏省扬州市高邮市临泽镇中大街5号,电话：无,
国药控股国大药房扬州大德生连锁有限公司扬州百祥药店,地址：江苏省扬州市邗江建设区百祥园综合楼106号,电话：0514-87969297,
国药控股国大药房扬州大德生连锁有限公司宝应曙光药店,地址：江苏省扬州市宝应县开发区曙光路3室,电话：0514-88207303,
先声再康江苏药业有限公司龙泰路药店,地址：江苏省南京市浦口区龙泰路22号裕民家园60幢109室,电话：025-68513319,
先声再康江苏药业有限公司江宁上元大街药店,地址：江苏省南京市江宁区上元大街5号,电话：025-85316513,
国药控股国大药房扬州大德生连锁有限公司高邮邮兴药店,地址：江苏省扬州市高邮市通湖路144号,电话：无,
先声再康江苏药业有限公司尧佳路药店,地址：江苏省南京市栖霞区尧佳路38号,电话：025-68551943,
国药控股国大药房扬州大德生连锁有限公司宝应望直港药店,地址：江苏省扬州市宝应县望直港鑫港嘉园1号123-124,电话：0514-89010287,
国药控股国大药房扬州大德生连锁有限公司扬州同仁药店,地址：江苏省扬州市五台山路五台新村12幢03-04室,电话：0514-87909681,
国药控股国大药房扬州大德生连锁有限公司高邮宋庄药店,地址：江苏省扬州市高邮烟雨路9幢01、02号,电话：无,
先声再康江苏药业有限公司大华锦绣华城药店,地址：江苏省南京市浦珠北路59号大华锦绣华城榴美颂花园014幢4单元112室,电话：025-68511074,
国药控股国大药房扬州大德生连锁有限公司扬州四望亭药店,地址：江苏省扬州市四望亭路221号,电话：0514-87366542,
先声再康江苏药业有限公司银城东苑药店,地址：江苏省南京市玄武区银城东苑3号101室,电话：025-89670372,
先声再康江苏药业有限公司箍桶巷药店,地址：江苏省南京市秦淮区箍桶巷18号,电话：025-68036294,
先声再康江苏药业有限公司滨江大道药店,地址：江苏省南京市浦口区江山路明发滨江新城308栋146室,电话：025-85318913,
国药控股国大药房扬州大德生连锁有限公司靖江康景药店,地址：江苏省泰州市靖江市靖城双港路景馨花园北区1幢1号,电话：0523-84811879,
先声再康江苏药业有限公司秣陵药店,地址：江苏省南京市江宁区秣陵凤仪街29号,电话：025-52755430,
国药控股国大药房扬州大德生连锁有限公司宝应中港药店,地址：江苏省扬州市宝应县宝金路69号-1,电话：0514-88216101,
国药控股国大药房扬州大德生连锁有限公司高邮泰北路药店,地址：江苏省扬州市高邮市泰北路105号,电话：0514-84665963,
国药控股国大药房扬州大德生连锁有限公司高邮清华药店,地址：江苏省扬州市高邮市奎楼小区南侧238号、240号,电话：无,
先声再康江苏药业有限公司健军墨香药店,地址：江苏省南京市玄武区墨香路30号墨香山庄4栋101,电话：025-83650387,
国药控股国大药房扬州大德生连锁有限公司扬州仪征人民大药房,地址：江苏扬州市省仪征市真州镇东园南路100号,电话：0514-83432287,
先声再康江苏药业有限公司长兴大街药店,地址：江苏省南京市江宁区长兴大街673号,电话：025-84950673,
先声再康江苏药业有限公司西善桥药店,地址：江苏省南京市西善桥交通商住楼01幢110室,电话：025-68036247,
先声再康江苏药业有限公司江艺路药店,地址：江苏省南京市雨花台区江艺路23-3-23-18商铺一楼,电话：025-68035745,
国药控股国大药房扬州大德生连锁有限公司靖江中和药店,地址：江苏省泰州市靖江市江平路389号,电话：0523-84859505,
国药控股国大药房扬州大德生连锁有限公司扬州仪征纤城大药房,地址：江苏省扬州市仪征市真州镇真州东路75-10号,电话：0514-83420496,
国药控股国大药房扬州大德生连锁有限公司高邮城东药店,地址：江苏省扬州市高邮市人民路329号,电话：0514-84628323,
先声再康江苏药业有限公司南京泰达药店,地址：江苏省南京市白下区八宝前街9号4室,电话：025-68035744,
国药控股国大药房扬州大德生连锁有限公司靖江康定药店,地址：江苏省泰州市靖江市城南园区江淳苑东径路18-3,电话：0523-84612270,
先声再康江苏药业有限公司通淮路二店,地址：江苏省南京市江宁区利源中路20号综合楼103底层,电话：025-87738536,
国药控股国大药房扬州大德生连锁有限公司高邮金桥药店,地址：江苏省扬州市高邮市高邮镇武安社区孙厂组10巷9号,电话：无,
先声再康江苏药业有限公司湖滨世纪花园药店,地址：江苏省南京市江宁开发区湖滨世纪花园37A-102、103,电话：025-52129322,
国药控股国大药房扬州大德生连锁有限公司扬州仪征宙辉药店,地址：江苏省扬州市仪征市浦东路宙辉家园西区8幢106-107号,电话：0514-83268786,
国药控股国大药房扬州大德生连锁有限公司扬州秋雨药店,地址：江苏省扬州市文汇东路109号,电话：0514-87332849,
先声再康江苏药业有限公司新华路药店,地址：江苏省南京市大厂区新华路新华7村1栋101室,电话：025-58374637,
国药控股国大药房扬州大德生连锁有限公司扬州仪征天宇大药房,地址：江苏省扬州市仪征市真州镇鼓楼东路356号,电话：0514-83413502,
先声再康江苏药业有限公司中华路药店,地址：江苏省南京市秦淮区中华路529号,电话：025-52230365,
国药控股国大药房扬州大德生连锁有限公司高邮珠湖药店,地址：江苏省扬州市高邮珠湖路59号,电话：无,
国药控股国大药房扬州大德生连锁有限公司扬州仪征胥浦大药房,地址：江苏省扬州市仪征市胥浦开发区浦西路4号,电话：0514-83296313,
先声再康江苏药业有限公司银龙花园药店,地址：江苏省南京市白下区银龙花园一期23号一楼,电话：025-84299677,
国药控股国大药房扬州大德生连锁有限公司靖江仁慈药店,地址：江苏省泰州市靖江市新桥镇润新大道御景华庭商铺62号,电话：0523-84315550,
先声再康江苏药业有限公司草芳新寓药店,地址：江苏省南京市大厂区纬二路3幢第2、3号门面房,电话：025-57053077,
国药控股国大药房扬州大德生连锁有限公司高邮界首甓湖店,地址：江苏省扬州市高邮甓湖路75号,电话：无,
先声再康江苏药业有限公司中圣北街药店,地址：江苏省南京市浦口区中圣北街001幢102室,电话：025-58280035,
先声再康江苏药业有限公司胜利村药店,地址：江苏省南京市栖霞区联珠村路8号,电话：025-85330751,
先声再康江苏药业有限公司潭桥公寓药店,地址：江苏省南京市江宁区东山镇科宁路143号潭桥商业中心一组团01幢102、103室,电话：025-52164815,
先声再康江苏药业有限公司淮安淮海南路店,地址：江苏省淮安市青浦区淮海南路85号,电话：0517-83905576,
先声再康江苏药业有限公司板桥绿洲药店,地址：江苏省南京市雨花台区板桥辅机路180号,电话：025-86723772,
国药控股国大药房扬州大德生连锁有限公司扬州仪征五龙药店,地址：江苏省扬州市仪征市解放西路158号-87、88,电话：无,
先声再康江苏药业有限公司乐万家药店,地址：江苏省南京市玄武区小卫街229-3,电话：025-68757151,
先声再康江苏药业有限公司殷巷药店,地址：江苏省南京市江宁区秣陵街道殷巷殷华街,电话：025-52722871,
国药控股国大药房扬州大德生连锁有限公司高邮康嘉药店,地址：江苏省扬州市高邮怡嘉天下盐河西路56-11号,电话：无,
先声再康江苏药业有限公司镇江黄山支路药店,地址：江苏省镇江市黄山支路15号华都名城美锦苑78-103号,电话：0511-85962890,
国药控股国大药房扬州大德生连锁有限公司江都缘和药店,地址：江苏省扬州市江都东方红东路华垠世纪园10幢1004,电话：0514-86866893,
先声再康江苏药业有限公司淮安和平路药店,地址：江苏省淮安市清河区和平路36号和平新村1-106,电话：0517-83775921,
国药控股国大药房扬州大德生连锁有限公司扬州白玉兰医药商场药店,地址：江苏省扬州市文昌中路511号,电话：0514-87333088,
先声再康江苏药业有限公司淮安人民南路店,地址：江苏省淮安市人民南路金发商贸城106、107,电话：0517-83907727,
先声再康江苏药业有限公司盘城药店,地址：江苏省南京市浦口区盘城镇盘城新街七幢103,电话：025-58736615,
先声再康江苏药业有限公司板桥二店,地址：江苏省南京市雨花台区向阳雅居304幢,电话：025-86737581,
先声再康江苏药业有限公司仙鹤门药店,地址：江苏省南京市玄武区仙鹤门二号路1号,电话：025-85752371,
先声再康江苏药业有限公司浦口药店,地址：江苏省南京市浦口区阳沟街19号,电话：025-58851839,
先声再康江苏药业有限公司徐州汇邻湾药店,地址：江苏省徐州鼓楼区金马河南路苹果汇邻湾A1-07商铺,电话：0516-67882915,
先声再康江苏药业有限公司泰山新村药店,地址：江苏省南京市浦口区泰西路10号,电话：025-58740589,
先声再康江苏药业有限公司徐州二轻路药店,地址：江苏省徐州市二轻路2号金阳家园营业房3#-101,电话：0516-67882910,
先声再康江苏药业有限公司徐州大庆路店,地址：江苏省徐州市鼓楼区大庆路41号,电话：0516-67882912,
先声再康江苏药业有限公司翠屏药店,地址：江苏省南京市江宁区将军大道88号翠屏国际城水杉苑2-107,电话：025-52111090,
先声再康江苏药业有限公司徐州煤港路药店,地址：江苏省徐州市煤港路中段88号商办楼,电话：0516-67882908,
先声再康江苏药业有限公司葛塘药店,地址：江苏省南京市六合区葛塘镇葛中路259号,电话：025-58395127,
先声再康江苏药业有限公司苜蓿园东街药店,地址：江苏省南京市白下区苜蓿园东街26号1栋109室,电话：025-84879313,
先声再康江苏药业有限公司徐州碧水湾药店,地址：江苏省徐州市泉山区碧水湾C46幢4单元102号房,电话：0516-67882909,
先声再康江苏药业有限公司武定新村药店,地址：江苏省南京市秦淮区武定新村,电话：025-52630343,
先声再康江苏药业有限公司樱驼药店,地址：江苏省南京市玄武区蒋王庙8号,电话：025-85471486,
先声再康江苏药业有限公司平顶山药店,地址：江苏省南京市六合区平顶山路28号,电话：025-57797787,
先声再康江苏药业有限公司徐州柳新药店,地址：江苏省徐州铜山区柳新镇柳新大队十队,电话：0516-67882911,
先声再康江苏药业有限公司南湖路药店,地址：江苏省南京市建邺区车站南村2号,电话：025-86450019,
先声再康江苏药业有限公司四平苑药店,地址：江苏省南京市下关区四平苑四平路64号,电话：025-58763616,
先声再康江苏药业有限公司徐州民富大道药店,地址：江苏省徐州市云龙区民富大道东方美地三期45#-1-101商铺,电话：0516-67882906,
先声再康江苏药业有限公司徐州西安北路店,地址：江苏省徐州市西安北路金庭嘉园1#-1-101,电话：0516-67882907,
先声再康江苏药业有限公司徐州湖滨药店,地址：江苏省徐州市泉山区湖滨干扰台小区5#16—20轴线,电话：0516-67882904,
先声再康江苏药业有限公司丹凤街药店,地址：江苏省南京市玄武区丹凤街10-8号,电话：025-83615813,
先声再康江苏药业有限公司振兴路药店,地址：江苏省南京市雨花台区板桥镇振兴路5-2号,电话：025-86723115,
先声再康江苏药业有限公司徐州上海路药店,地址：江苏省徐州市铜山区上海路北延长段30号一楼,电话：0516-67882901,
先声再康江苏药业有限公司南京美满药店,地址：江苏省南京市白下区友谊河路1号,电话：025-83208696,
先声再康江苏药业有限公司徐州水漫桥药店,地址：江苏省徐州市泉山区水漫桥路民安园9号楼副楼,电话：0516-67882902,
先声再康江苏药业有限公司徐州二环北路药店,地址：江苏省徐州市鼓楼区二环北路润和园2号楼7#、8#商铺,电话：0516-67882900,
先声再康江苏药业有限公司红山药店,地址：江苏省南京市营苑南路108-8号,电话：025-58795623,
先声再康江苏药业有限公司经久新华路分店,地址：江苏省南京市六合区大厂西厂门街道新华路260号,电话：025-58572357,
先声再康江苏药业有限公司徐州民富园药店,地址：江苏省徐州市云龙区德政路综合楼一楼北起第一间,电话：0516-67882897,
先声再康江苏药业有限公司洪家园药店,地址：江苏省南京市秦淮区永乐路洪家园小区阳光里03幢,电话：025-52626165,
